Anderson,Morvilius, Haley,2,9.12,2022 Huntington Invitational,4/14/2022,Shot Put,Throw
Bluffton,Hartzler, Maggie,1,9.4,Marv Frye Invitational 2022,4/9/2022,Shot Put,Throw
Bluffton,Hartzler, Maggie,2,9.13,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Bluffton,Hartzler, Maggie,2,8.38,Oberlin College Spring Opener,4/2/2022,Shot Put,Throw
Bluffton,Scott, Amanda,2,8.37,Marv Frye Invitational 2022,4/9/2022,Shot Put,Throw
Bluffton,Scott, Amanda,2,8.05,Oberlin College Spring Opener,4/2/2022,Shot Put,Throw
Bluffton,Scott, Amanda,2,7.93,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Bluffton,Deal, Alessa,2,7.71,Marv Frye Invitational 2022,4/9/2022,Shot Put,Throw
Bluffton,Scott, Amanda,4,7.35,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Bluffton,Deal, Alessa,2,7.3,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Bluffton,Deal, Alessa,4,7.08,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Bluffton,Payne, Emma,4,6.78,Marv Frye Invitational 2022,4/9/2022,Shot Put,Throw
Defiance,Blakley, Anaya,1,7.93,George Glass Invite,4/2/2022,Shot Put,Throw
Defiance,Blakley, Anaya,1,7.9,2022 Huntington Invitational,4/14/2022,Shot Put,Throw
Defiance,Blakley, Anaya,1,7.46,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Defiance,Blakley, Anaya,1,7.06,Pepsi Cumberlands Invitational and Distance Carnival,4/8/2022,Shot Put,Throw
Defiance,Blakley, Anaya,1,6.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Defiance,Oshodin, Destiny,1,6.45,Yellow Jacket Collegiate Outdoor,3/26/2022,Shot Put,Throw
Earlham,Castelow, Makaylah,1,9.4,MSJ March Invitational,3/19/2022,Shot Put,Throw
Earlham,Castelow, Makaylah,1,9.19,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Earlham,Owens, Bailey,1,9.14,Manchester Invitational,4/9/2022,Shot Put,Throw
Earlham,Owens, Bailey,3,7.5,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Earlham,Castelow, Makaylah,3,7.39,MSJ March Invitational,3/19/2022,Shot Put,Throw
Franklin,Lammert, Ellie,1,9.59,Grizzly Invitational,4/2/2022,Shot Put,Throw
Franklin,Keith , Shelby,1,9.41,Huntsman Family Invite 2022,4/10/2022,Shot Put,Throw
Franklin,Lammert, Ellie,1,8.87,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Franklin,Keith , Shelby,1,8.7,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Franklin,Keith , Shelby,1,8.17,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Franklin,Keith , Shelby,1,8.12,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Franklin,Keith , Shelby,1,7.21,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Franklin,Keith , Shelby,1,7.2,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Shot Put,Throw
Franklin,Tatlock, Taylor,1,7.06,Grizzly Invitational,4/2/2022,Shot Put,Throw
Hanover,Beckman, Jessica,1,13.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Hanover,Stenger, Jessie,3,13.49,Emory Final Qualifier 2022,5/18/2022,Shot Put,Throw
Hanover,Beckman, Jessica,1,13.42,Grizzly Invitational,4/2/2022,Shot Put,Throw
Hanover,Beckman, Jessica,3,13.28,Manchester Invitational,4/9/2022,Shot Put,Throw
Hanover,Beckman, Jessica,3,13.24,Carius/Gregory Invitational 2022,5/12/2022,Shot Put,Throw
Hanover,Stenger, Jessie,3,13.23,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Hanover,Beckman, Jessica,1,13.04,Manchester Invitational,4/9/2022,Shot Put,Throw
Hanover,Stenger, Jessie,3,12.87,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Hanover,Stenger, Jessie,1,12.84,Emory Final Qualifier 2022,5/18/2022,Shot Put,Throw
Hanover,Beckman, Jessica,1,12.66,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Hanover,Stenger, Jessie,3,12.25,Grizzly Invitational,4/2/2022,Shot Put,Throw
Hanover,Beckman, Jessica,2,12.04,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Hanover,Beckman, Jessica,4,11.71,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Hanover,Miles, Kamran,3,11.27,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Shot Put,Throw
Hanover,Miles, Kamran,4,10.79,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Hanover,Stenger, Jessie,4,10.75,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Hanover,Miles, Kamran,1,10.47,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Shot Put,Throw
Hanover,Miles, Kamran,4,10.26,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Hanover,Miles, Kamran,4,10.26,Manchester Invitational,4/9/2022,Shot Put,Throw
Hanover,Lupinski, Lydia,4,10.16,Grizzly Invitational,4/2/2022,Shot Put,Throw
Hanover,Miles, Kamran,4,9.89,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Hanover,Lupinski, Lydia,4,9.57,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Shot Put,Throw
Hanover,Lupinski, Lydia,3,9.25,Grizzly Invitational,4/2/2022,Shot Put,Throw
Hanover,Lupinski, Lydia,3,8.78,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Hanover,Stenger, Jessie,3,8.24,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,Camp, Carley,1,13.55,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Manchester,Camp, Carley,1,13.42,2022 Billy Hayes Invitational,5/6/2022,Shot Put,Throw
Manchester,Camp, Carley,1,13.38,GVSU 10 Event-Last Chance,5/10/2022,Shot Put,Throw
Manchester,Camp, Carley,1,12.86,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,Camp, Carley,1,12.75,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Manchester,Camp, Carley,1,12.72,Manchester Invitational,4/9/2022,Shot Put,Throw
Manchester,Haines, Maddy,1,12.69,Grizzly Invitational,4/2/2022,Shot Put,Throw
Manchester,Kinnaird, Korynn,4,10.18,Grizzly Invitational,4/2/2022,Shot Put,Throw
Manchester,Mohr, Erica,3,9.99,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Manchester,Haines, Maddy,4,9.95,Grizzly Invitational,4/2/2022,Shot Put,Throw
Manchester,Mohr, Erica,4,9.95,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,Kinnaird, Korynn,4,9.75,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,Haines, Maddy,3,9.71,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Manchester,Kinnaird, Korynn,4,9.65,Pioneer Invitational,3/18/2022,Shot Put,Throw
Manchester,Mohr, Erica,3,9.56,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Manchester,Mohr, Erica,4,9.44,Manchester Invitational,4/9/2022,Shot Put,Throw
Manchester,Kinnaird, Korynn,4,9.43,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Manchester,Haines, Maddy,3,9.16,Manchester Invitational,4/9/2022,Shot Put,Throw
Manchester,Haines, Maddy,4,9.15,Manchester Invitational,4/9/2022,Shot Put,Throw
Manchester,Kinnaird, Korynn,4,8.82,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Manchester,Camp, Carley,3,8.67,Grizzly Invitational,4/2/2022,Shot Put,Throw
Rose-Hulman,Utley, Evelyn,1,12.24,Pacesetter Sports Invitational,4/8/2022,Shot Put,Throw
Rose-Hulman,Utley, Evelyn,1,12.08,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Rose-Hulman,Utley, Evelyn,1,12.03,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Rose-Hulman,Utley, Evelyn,1,11.32,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Rose-Hulman,Briggs, Aaliyah,1,11.32,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Shot Put,Throw
Rose-Hulman,Briggs, Aaliyah,2,11.08,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Rose-Hulman,Briggs, Aaliyah,2,11,2022 Big Blue Alumni Invite,4/2/2022,Shot Put,Throw
Rose-Hulman,Briggs, Aaliyah,2,10.97,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Rose-Hulman,Briggs, Aaliyah,2,10.84,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Rose-Hulman,Burnham, Rose,2,10.63,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Rose-Hulman,Briggs, Aaliyah,3,10.63,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Rose-Hulman,Burnham, Rose,2,10.62,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Shot Put,Throw
Rose-Hulman,Nystrom, Samantha,3,9.92,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Rose-Hulman,Nystrom, Samantha,4,9.51,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Rose-Hulman,Nystrom, Samantha,4,9.39,Indiana DIII Track and Field Championships,4/16/2022,Shot Put,Throw
Rose-Hulman,Nystrom, Samantha,4,9.39,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Rose-Hulman,Lewman, Avery,4,9.29,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Rose-Hulman,Burnham, Rose,3,9.07,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Rose-Hulman,Lewman, Avery,3,8.99,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Rose-Hulman,Burnham, Rose,3,8.93,Hanover Invitational 2022,3/26/2022,Shot Put,Throw
Rose-Hulman,Lewman, Avery,3,8.48,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Shot Put,Throw
Rose-Hulman,Weber, Cameron,3,8.39,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Shot Put,Throw
Earlham,Huelskamp, Madison,3,9.44,Manchester Invitational,4/9/2022,Triple Jump,Jump
Earlham,Huelskamp, Madison,3,9.14,Indiana DIII Track and Field Championships,4/16/2022,Triple Jump,Jump
Earlham,Castelow, Makaylah,3,9.11,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Hanover,McPeek, Emma,1,9.21,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Hanover,Stenger, Jessie,1,8.52,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Manchester,Stanko, Adelle,3,10.48,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Manchester,Stanko, Adelle,3,10.25,2nd Annual Mike Becraft Invitational,4/22/2022,Triple Jump,Jump
Manchester,Stanko, Adelle,3,10.04,Grizzly Invitational,4/2/2022,Triple Jump,Jump
Manchester,Faulkner, Jaela,3,9.99,Manchester Invitational,4/9/2022,Triple Jump,Jump
Manchester,Camp, Carley,1,9.85,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,11.67,2022 Billy Hayes Invitational,5/6/2022,Triple Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,11.61,Rose-Hulman Twilight Invitational,4/22/2022,Triple Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,11.43,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Rose-Hulman,Hicks, Kyra,2,10.82,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Triple Jump,Jump
Rose-Hulman,Hicks, Kyra,2,10.66,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Rose-Hulman,Hicks, Kyra,2,10.53,2022 Big Blue Alumni Invite,4/2/2022,Triple Jump,Jump
Rose-Hulman,Hicks, Kyra,2,10.45,Indiana DIII Track and Field Championships,4/16/2022,Triple Jump,Jump
Rose-Hulman,Hicks, Kyra,2,10.35,Rose-Hulman Twilight Invitational,4/22/2022,Triple Jump,Jump
Rose-Hulman,Hicks, Kyra,2,10,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Triple Jump,Jump
Rose-Hulman,Clark, Endia,2,9.87,Hanover Invitational 2022,3/26/2022,Triple Jump,Jump
Rose-Hulman,Clark, Endia,2,8.93,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Triple Jump,Jump
Rose-Hulman,Jia,Liang,2,8.66,Rose-Hulman Twilight Invitational,4/22/2022,Triple Jump,Jump
Rose-Hulman,Utley,Evelyn,4,8.55,Rose-Hulman Twilight Invitational,4/22/2022,Triple Jump,Jump
Transylvania,Thompson,Mary Grace,2,9.13,Grizzly Invitational,4/2/2022,Triple Jump,Jump
